,subscriber_ecid,nday,day of week,package_data_noncash_expenses,nonpackage_data_expenses,#activated_monthly_data_packages,subscriber_data_expenses,#activated_short_term_data_packages,#activated_type_two_data_packages,is_data_usage_nonzero,#activated_type_one_data_packages,#activated_type_three_data_packages,data_usage_volume
2213,0rZTh5oSOWHcQ,20,6,0.0,0.0,0,0.0,0,0,1,0,0,0.1932063431263555
2214,0rZTh5oSOWHcQ,21,0,0.0,0.0,0,0.0,0,0,1,0,0,0.2111030529968332
2215,0rZTh5oSOWHcQ,22,1,0.0,0.0,0,0.0,0,0,1,0,0,0.1455840543585823
2216,0rZTh5oSOWHcQ,23,2,0.0,0.0,0,0.0,0,0,1,0,0,1.8907726556387952
2217,0rZTh5oSOWHcQ,24,3,0.0,0.0,0,0.0,0,0,1,0,0,2.466575100309872
2218,0rZTh5oSOWHcQ,25,4,0.0,0.0,0,0.0,0,0,1,0,0,1.9397489903786893
2219,0rZTh5oSOWHcQ,26,5,0.0,0.0,0,0.0,0,0,1,0,0,0.0522568757353458
2220,0rZTh5oSOWHcQ,27,6,0.0,0.0,0,0.0,0,0,1,0,0,0.205796405508056
2221,0rZTh5oSOWHcQ,28,0,0.0,0.0,0,0.0,0,0,1,0,0,0.3091261337586747
2222,0rZTh5oSOWHcQ,29,1,0.0,0.0,0,0.0,0,0,1,0,0,0.389243815983501
2223,0rZTh5oSOWHcQ,30,2,0.0,0.0,0,0.0,0,0,1,0,0,0.139786467609769
2224,0rZTh5oSOWHcQ,31,3,0.0,0.0,0,0.0,0,0,1,0,0,2.6552062005834705
2225,0rZTh5oSOWHcQ,32,4,0.0,0.0,0,0.0,0,0,1,0,0,2.077827927809168
2226,0rZTh5oSOWHcQ,33,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2227,0rZTh5oSOWHcQ,34,6,0.0,0.0,0,0.0,0,0,1,0,0,0.1645660779288904
2228,0rZTh5oSOWHcQ,35,0,0.0,0.0,0,0.0,0,0,1,0,0,0.3202444439842992
2229,0rZTh5oSOWHcQ,36,1,0.0,0.0,0,0.0,0,0,1,0,0,0.5742627224174137
2230,0rZTh5oSOWHcQ,37,2,0.0,0.0,0,0.0,0,0,1,0,0,0.5071493517283164
2231,0rZTh5oSOWHcQ,38,3,0.0,0.0,0,0.0,0,0,1,0,0,3.1272769817276056
2232,0rZTh5oSOWHcQ,39,4,0.0,0.0,0,0.0,0,0,1,0,0,0.1144467325644389
2233,0rZTh5oSOWHcQ,40,5,0.0,0.0,0,0.0,0,0,1,0,0,1.2287847958546083
2234,0rZTh5oSOWHcQ,41,6,0.0,0.0,0,0.0,0,0,1,0,0,0.3331144973392587
2235,0rZTh5oSOWHcQ,42,0,0.0,0.0,0,0.0,0,0,1,0,0,1.5584683146409992
2236,0rZTh5oSOWHcQ,43,1,0.0,0.0,0,0.0,0,0,1,0,0,0.943161365782602
2237,0rZTh5oSOWHcQ,44,2,0.0,0.0,0,0.0,0,0,1,0,0,0.0432520845155752
2238,0rZTh5oSOWHcQ,45,3,0.0,0.0,0,0.0,0,0,1,0,0,0.9104625147488808
2239,0rZTh5oSOWHcQ,46,4,0.0,0.0,0,0.0,0,0,1,0,0,-0.0052805710418702
2240,0rZTh5oSOWHcQ,47,5,0.0,0.0,0,0.0,0,0,1,0,0,1.22015401777557
2241,0rZTh5oSOWHcQ,48,6,0.0,0.0,0,0.0,0,0,1,0,0,1.2312387190550007
2242,0rZTh5oSOWHcQ,49,0,0.0,0.0,0,0.0,0,0,1,0,0,0.4475456181633819
2243,0rZTh5oSOWHcQ,50,1,0.0,0.0,0,0.0,0,0,1,0,0,0.2386183535296598
2244,0rZTh5oSOWHcQ,51,2,0.0,0.0,0,0.0,0,0,1,0,0,0.7790819994419333
2245,0rZTh5oSOWHcQ,52,3,0.0,0.0,0,0.0,0,0,1,0,0,0.0443208253240021
2246,0rZTh5oSOWHcQ,53,4,0.0,0.0,0,0.0,0,0,1,0,0,4.365775403799596
2247,0rZTh5oSOWHcQ,54,5,0.0,0.0,0,0.0,0,0,1,0,0,0.6563112840468011
2248,0rZTh5oSOWHcQ,55,6,0.0,0.0,0,0.0,0,0,1,0,0,0.6626312285524445
2249,0rZTh5oSOWHcQ,56,0,0.0,0.0,0,0.0,0,0,1,0,0,0.010334707424181
2250,0rZTh5oSOWHcQ,57,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0625617213096034
2251,0rZTh5oSOWHcQ,58,2,0.0,0.0,0,0.0,0,0,1,0,0,0.000856796546247
2252,0rZTh5oSOWHcQ,59,3,0.0,0.0,0,0.0,0,0,1,0,0,0.3710865331776853
2253,0rZTh5oSOWHcQ,60,4,0.0,0.0,0,0.0,0,0,1,0,0,0.0514649220632183
2254,0rZTh5oSOWHcQ,61,5,0.0,0.0,0,0.0,0,0,1,0,0,0.1243831020640141
2255,0rZTh5oSOWHcQ,62,6,0.0,0.0,0,0.0,0,0,1,0,0,0.4650723754082306
2256,0rZTh5oSOWHcQ,63,0,0.0,0.0,0,0.0,0,0,1,0,0,0.1947608970556829
2257,0rZTh5oSOWHcQ,64,1,0.0,0.0,0,0.0,0,0,1,0,0,0.1779261337698185
2258,0rZTh5oSOWHcQ,65,2,0.0,0.0,0,0.0,0,0,1,0,0,0.5201392703747472
2259,0rZTh5oSOWHcQ,66,3,0.0,0.0,0,0.0,0,0,1,0,0,0.5322603014728394
2260,0rZTh5oSOWHcQ,67,4,0.0,0.0,0,0.0,0,0,1,0,0,0.0344259246184663
2261,0rZTh5oSOWHcQ,68,5,0.0,0.0,0,0.0,0,0,1,0,0,0.1262206244455142
2262,0rZTh5oSOWHcQ,69,6,0.0,0.0,0,0.0,0,0,1,0,0,0.271070933974123
2263,0wLFNgdyyGuWB,1,1,0.0,0.0,0,0.0,0,0,1,0,0,0.6242146394412681
2264,0wLFNgdyyGuWB,2,2,0.0,0.0,0,0.0,0,0,1,0,0,1.0199759304087053
2265,0wLFNgdyyGuWB,3,3,0.0,0.0,0,0.0,0,0,1,0,0,0.3299849510902597
2266,0wLFNgdyyGuWB,4,4,0.0,0.0,0,0.0,0,0,1,0,0,0.1397724368933443
2267,0wLFNgdyyGuWB,5,5,0.0,0.0,0,0.0,0,0,1,0,0,0.7221816739509034
2268,0wLFNgdyyGuWB,6,6,0.0,0.0,0,0.0,0,0,1,0,0,0.5629977356603693
2269,0wLFNgdyyGuWB,7,0,0.0,0.0,0,0.0,0,0,1,0,0,0.0880338200929791
2270,0wLFNgdyyGuWB,8,1,0.0,0.0,0,0.0,0,0,1,0,0,0.941984760141577
2271,0wLFNgdyyGuWB,9,2,0.0,0.0,0,0.0,0,0,1,0,0,0.5026077874703829
2272,0wLFNgdyyGuWB,10,3,0.0,0.0,0,0.0,0,0,1,0,0,3.106308446909876
2273,0wLFNgdyyGuWB,11,4,0.0,0.0,0,0.0,0,0,1,0,0,1.0983527346904076
2274,0wLFNgdyyGuWB,12,5,0.0,0.0,0,0.0,0,0,1,0,0,0.549363640321578
2275,0wLFNgdyyGuWB,13,6,0.0,0.0,0,0.0,0,0,1,0,0,4.522859435908924
2276,0wLFNgdyyGuWB,14,0,0.0,0.0,0,0.0,0,0,1,0,0,4.184499961459931
2277,0wLFNgdyyGuWB,15,1,0.0,0.0,0,0.0,0,0,1,0,0,0.3069610190480435
2278,0wLFNgdyyGuWB,16,2,307380.0,0.0,1,307380.0,0,0,1,0,0,1.162010457282047
2279,0wLFNgdyyGuWB,17,3,0.0,0.0,0,0.0,0,0,1,0,0,0.4265956133635466
2280,0wLFNgdyyGuWB,18,4,0.0,0.0,0,0.0,0,0,1,0,0,0.8203358856700473
2281,0wLFNgdyyGuWB,19,5,0.0,0.0,0,0.0,0,0,1,0,0,0.5528283079165635
2282,0wLFNgdyyGuWB,20,6,0.0,0.0,0,0.0,0,0,1,0,0,0.5554999562153891
2283,0wLFNgdyyGuWB,21,0,0.0,0.0,0,0.0,0,0,1,0,0,0.5374662614202945
2284,0wLFNgdyyGuWB,22,1,0.0,0.0,0,0.0,0,0,1,0,0,0.8677239844033595
2285,0wLFNgdyyGuWB,23,2,0.0,0.0,0,0.0,0,0,1,0,0,0.7676145615309181
2286,0wLFNgdyyGuWB,24,3,0.0,0.0,0,0.0,0,0,1,0,0,4.027229382461192
2287,0wLFNgdyyGuWB,25,4,0.0,0.0,0,0.0,0,0,1,0,0,1.0386709145644428
2288,0wLFNgdyyGuWB,26,5,0.0,0.0,0,0.0,0,0,1,0,0,0.5698787590784464
2289,0wLFNgdyyGuWB,27,6,0.0,0.0,0,0.0,0,0,1,0,0,0.5757641866788596
2290,0wLFNgdyyGuWB,28,0,0.0,0.0,0,0.0,0,0,1,0,0,0.93387902825647
2291,0wLFNgdyyGuWB,29,1,0.0,0.0,0,0.0,0,0,1,0,0,0.9984506697178896
2292,0wLFNgdyyGuWB,30,2,0.0,0.0,0,0.0,0,0,1,0,0,2.161887060805057
2293,0wLFNgdyyGuWB,31,3,0.0,0.0,0,0.0,0,0,1,0,0,8.897850429470514
2294,0wLFNgdyyGuWB,32,4,0.0,0.0,0,0.0,0,0,1,0,0,3.427782029014045
2295,0wLFNgdyyGuWB,33,5,307380.0,0.0,1,307380.0,0,0,1,0,0,4.7234254069410975
2296,0wLFNgdyyGuWB,34,6,0.0,0.0,0,0.0,0,0,1,0,0,0.9994574441405976
2297,0wLFNgdyyGuWB,35,0,0.0,0.0,0,0.0,0,0,1,0,0,7.138784648687054
2298,0wLFNgdyyGuWB,36,1,0.0,0.0,0,0.0,0,0,1,0,0,0.457615009580552
2299,0wLFNgdyyGuWB,37,2,0.0,0.0,0,0.0,0,0,1,0,0,6.125550583734567
2300,0wLFNgdyyGuWB,38,3,0.0,0.0,0,0.0,0,0,1,0,0,2.9302467651641764
2301,0wLFNgdyyGuWB,39,4,0.0,0.0,0,0.0,0,0,1,0,0,1.256299974502333
2302,0wLFNgdyyGuWB,40,5,0.0,0.0,0,0.0,0,0,1,0,0,0.5341097024281107
2303,0wLFNgdyyGuWB,41,6,0.0,0.0,0,0.0,0,0,1,0,0,2.4111242220013014
2304,0wLFNgdyyGuWB,42,0,0.0,0.0,0,0.0,0,0,1,0,0,4.4020177855715525
2305,0wLFNgdyyGuWB,43,1,0.0,0.0,0,0.0,0,0,1,0,0,1.6884358089987463
2306,0wLFNgdyyGuWB,44,2,307380.0,0.0,1,307380.0,0,0,1,0,0,0.2294317306326993
2307,0wLFNgdyyGuWB,45,3,0.0,0.0,0,0.0,0,0,1,0,0,1.5290690848447974
2308,0wLFNgdyyGuWB,46,4,0.0,0.0,0,0.0,0,0,1,0,0,1.0153682939783404
2309,0wLFNgdyyGuWB,47,5,0.0,0.0,0,0.0,0,0,1,0,0,1.0695602454481783
2310,0wLFNgdyyGuWB,48,6,0.0,0.0,0,0.0,0,0,1,0,0,0.4109981893236827
2311,0wLFNgdyyGuWB,49,0,0.0,0.0,0,0.0,0,0,1,0,0,1.20311313981782
2312,0wLFNgdyyGuWB,50,1,0.0,0.0,0,0.0,0,0,1,0,0,0.4796880114712407
2313,0wLFNgdyyGuWB,51,2,0.0,0.0,0,0.0,0,0,1,0,0,0.9491422886190036
2314,0wLFNgdyyGuWB,52,3,0.0,0.0,0,0.0,0,0,1,0,0,0.2172135048720574
2315,0wLFNgdyyGuWB,53,4,0.0,0.0,0,0.0,0,0,1,0,0,0.8911552669028465
2316,0wLFNgdyyGuWB,54,5,0.0,0.0,0,0.0,0,0,1,0,0,0.6570247611255728
2317,0wLFNgdyyGuWB,55,6,0.0,0.0,0,0.0,0,0,1,0,0,0.8746472183733809
2318,0wLFNgdyyGuWB,56,0,0.0,0.0,0,0.0,0,0,1,0,0,0.5264195360561309
2319,0wLFNgdyyGuWB,57,1,0.0,0.0,0,0.0,0,0,1,0,0,5.80073506536799
2320,0wLFNgdyyGuWB,58,2,0.0,0.0,0,0.0,0,0,1,0,0,5.872112750015335
2321,0wLFNgdyyGuWB,59,3,0.0,0.0,0,0.0,0,0,1,0,0,2.299618113778182
2322,0wLFNgdyyGuWB,60,4,0.0,0.0,0,0.0,0,0,1,0,0,2.314403594989235
2323,0wLFNgdyyGuWB,61,5,307380.0,0.0,1,307380.0,0,0,1,0,0,1.422594498093971
2324,0wLFNgdyyGuWB,62,6,0.0,0.0,0,0.0,0,0,1,0,0,0.5904278245773619
2325,0wLFNgdyyGuWB,63,0,0.0,0.0,0,0.0,0,0,1,0,0,2.658332626573865
2326,0wLFNgdyyGuWB,64,1,0.0,0.0,0,0.0,0,0,1,0,0,0.6901685589468007
2327,0wLFNgdyyGuWB,65,2,0.0,0.0,0,0.0,0,0,1,0,0,3.9460966550388976
2328,0wLFNgdyyGuWB,66,3,0.0,0.0,0,0.0,0,0,1,0,0,7.5062241497805475
2329,0wLFNgdyyGuWB,67,4,0.0,0.0,0,0.0,0,0,1,0,0,1.7370088572789049
2330,0wLFNgdyyGuWB,68,5,0.0,0.0,0,0.0,0,0,1,0,0,2.5809442512658447
2331,0wLFNgdyyGuWB,69,6,0.0,0.0,0,0.0,0,0,1,0,0,3.263734607017324
2332,10lBlM7CZCH70,1,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2333,10lBlM7CZCH70,2,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2334,10lBlM7CZCH70,3,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2335,10lBlM7CZCH70,4,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2336,10lBlM7CZCH70,5,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2337,10lBlM7CZCH70,6,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2338,10lBlM7CZCH70,7,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2339,10lBlM7CZCH70,8,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2340,10lBlM7CZCH70,9,2,0.0,0.436,0,0.436,0,0,1,0,0,-0.0139744124725428
2341,10lBlM7CZCH70,10,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2342,10lBlM7CZCH70,11,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2343,10lBlM7CZCH70,12,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2344,10lBlM7CZCH70,13,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2345,10lBlM7CZCH70,14,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2346,10lBlM7CZCH70,15,1,0.0,0.872,0,0.872,0,0,1,0,0,-0.0139724623109152
2347,10lBlM7CZCH70,16,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2348,10lBlM7CZCH70,17,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2349,10lBlM7CZCH70,18,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2350,10lBlM7CZCH70,19,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2351,10lBlM7CZCH70,20,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2352,10lBlM7CZCH70,21,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2353,10lBlM7CZCH70,22,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2354,10lBlM7CZCH70,23,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2355,10lBlM7CZCH70,24,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2356,10lBlM7CZCH70,25,4,0.0,1212.08,0,1212.08,0,0,1,0,0,-0.0040623329325263
2357,10lBlM7CZCH70,26,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2358,10lBlM7CZCH70,27,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2359,10lBlM7CZCH70,28,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2360,10lBlM7CZCH70,29,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2361,10lBlM7CZCH70,30,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2362,10lBlM7CZCH70,31,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2363,10lBlM7CZCH70,32,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2364,10lBlM7CZCH70,33,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2365,10lBlM7CZCH70,34,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2366,10lBlM7CZCH70,35,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2367,10lBlM7CZCH70,36,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2368,10lBlM7CZCH70,37,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2369,10lBlM7CZCH70,38,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2370,10lBlM7CZCH70,39,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2371,10lBlM7CZCH70,40,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2372,10lBlM7CZCH70,41,6,0.0,0.872,0,0.872,0,0,1,0,0,-0.0139725006176614
2373,10lBlM7CZCH70,42,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2374,10lBlM7CZCH70,43,1,0.0,0.872,0,0.872,0,0,1,0,0,-0.0139714802652384
2375,10lBlM7CZCH70,44,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2376,10lBlM7CZCH70,45,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2377,10lBlM7CZCH70,46,4,0.0,0.872,0,0.872,0,0,1,0,0,-0.0139698609346011
2378,10lBlM7CZCH70,47,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2379,10lBlM7CZCH70,48,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2380,10lBlM7CZCH70,49,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2381,10lBlM7CZCH70,50,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2382,10lBlM7CZCH70,51,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2383,10lBlM7CZCH70,52,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2384,10lBlM7CZCH70,53,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2385,10lBlM7CZCH70,54,5,0.0,6.976,0,6.976,0,0,1,0,0,-0.0139216118464741
2386,10lBlM7CZCH70,55,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2387,10lBlM7CZCH70,56,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2388,10lBlM7CZCH70,57,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2389,10lBlM7CZCH70,58,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2390,10lBlM7CZCH70,59,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2391,10lBlM7CZCH70,60,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2392,10lBlM7CZCH70,61,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2393,10lBlM7CZCH70,62,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2394,10lBlM7CZCH70,63,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2395,10lBlM7CZCH70,64,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2396,10lBlM7CZCH70,65,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2397,10lBlM7CZCH70,66,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2398,10lBlM7CZCH70,67,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2399,10lBlM7CZCH70,68,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2400,10lBlM7CZCH70,69,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2401,13c_8BmhhISo1,1,1,0.0,0.0,0,0.0,0,0,1,0,0,1.6876001577764337
2402,13c_8BmhhISo1,2,2,0.0,0.0,0,0.0,0,0,1,1,0,4.372519094049909
2403,13c_8BmhhISo1,3,3,0.0,0.0,0,0.0,0,0,1,0,0,1.6570465820412137
2404,13c_8BmhhISo1,4,4,0.0,0.0,0,0.0,0,0,1,0,0,4.281055253072719
2405,13c_8BmhhISo1,5,5,0.0,0.0,0,0.0,0,0,1,0,0,1.388500135776521
2406,13c_8BmhhISo1,6,6,0.0,0.0,0,0.0,0,0,1,0,0,0.807275928361732
2407,13c_8BmhhISo1,7,0,0.0,0.0,0,0.0,0,0,1,0,0,4.678848107503607
2408,13c_8BmhhISo1,8,1,0.0,0.0,0,0.0,0,0,1,0,0,3.6157464421582097
2409,13c_8BmhhISo1,9,2,0.0,0.0,0,0.0,0,0,1,0,0,3.341284448743251
2410,13c_8BmhhISo1,10,3,0.0,0.0,0,0.0,0,0,1,0,0,4.708131845942274
2411,13c_8BmhhISo1,11,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2412,13c_8BmhhISo1,12,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2413,13c_8BmhhISo1,13,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2414,13c_8BmhhISo1,14,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2415,13c_8BmhhISo1,15,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2416,13c_8BmhhISo1,16,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2417,13c_8BmhhISo1,17,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2418,13c_8BmhhISo1,18,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2419,13c_8BmhhISo1,19,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2420,13c_8BmhhISo1,20,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2421,13c_8BmhhISo1,21,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2422,13c_8BmhhISo1,22,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2423,13c_8BmhhISo1,23,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2424,13c_8BmhhISo1,24,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2425,13c_8BmhhISo1,25,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2426,13c_8BmhhISo1,26,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2427,13c_8BmhhISo1,27,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2428,13c_8BmhhISo1,28,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2429,13c_8BmhhISo1,29,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
2430,13c_8BmhhISo1,30,2,0.0,0.0,0,0.0,0,0,1,0,0,-0.0074358757430281
2431,13c_8BmhhISo1,31,3,0.0,0.0,0,0.0,0,0,1,1,0,2.126048853512864
2432,13c_8BmhhISo1,32,4,0.0,0.0,0,0.0,0,0,1,0,0,5.260272826358033
2433,13c_8BmhhISo1,33,5,0.0,0.0,0,0.0,0,0,1,0,0,0.1242296278263492
2434,13c_8BmhhISo1,34,6,402210.0,0.0,1,402210.0,0,0,1,0,0,1.5572751918274743
2435,13c_8BmhhISo1,35,0,0.0,0.0,0,0.0,0,0,1,0,0,2.083030669989937
2436,13c_8BmhhISo1,36,1,0.0,0.0,0,0.0,0,0,1,0,0,0.7835245721026747
2437,13c_8BmhhISo1,37,2,0.0,0.0,0,0.0,0,0,1,0,0,3.5598265917673664
2438,13c_8BmhhISo1,38,3,0.0,0.0,0,0.0,0,0,1,0,0,3.358752359860985
2439,13c_8BmhhISo1,39,4,0.0,0.0,0,0.0,0,0,1,0,0,6.917057780287172
2440,13c_8BmhhISo1,40,5,0.0,0.0,0,0.0,0,0,1,0,0,0.2128341487899355
2441,13c_8BmhhISo1,41,6,0.0,0.0,0,0.0,0,0,1,0,0,3.1866757254460216
2442,13c_8BmhhISo1,42,0,0.0,0.0,0,0.0,0,0,1,0,0,1.6267078270565745
2443,13c_8BmhhISo1,43,1,0.0,0.0,0,0.0,0,0,1,1,0,2.2097235608979027
2444,13c_8BmhhISo1,44,2,0.0,0.0,0,0.0,0,0,1,0,0,0.8236336229121369
2445,13c_8BmhhISo1,45,3,0.0,0.0,0,0.0,0,0,1,0,0,1.7864723423933873
2446,13c_8BmhhISo1,46,4,0.0,0.0,0,0.0,0,0,1,0,0,1.6063242327717655
2447,13c_8BmhhISo1,47,5,0.0,0.0,0,0.0,0,0,1,0,0,1.6227424450163943
2448,13c_8BmhhISo1,48,6,0.0,0.0,0,0.0,0,0,1,0,0,2.3978105695598173
2449,13c_8BmhhISo1,49,0,0.0,0.0,0,0.0,0,0,1,0,0,2.2971310935490235
2450,13c_8BmhhISo1,50,1,0.0,0.0,0,0.0,0,0,1,0,0,0.4968093231488371
2451,13c_8BmhhISo1,51,2,0.0,0.0,0,0.0,0,0,1,0,0,2.9203885205323776
2452,13c_8BmhhISo1,52,3,0.0,0.0,0,0.0,0,0,1,0,0,1.13822314491798
2453,13c_8BmhhISo1,53,4,0.0,0.0,0,0.0,0,0,1,0,0,1.5924771170994678
2454,13c_8BmhhISo1,54,5,0.0,0.0,0,0.0,0,0,1,0,0,3.4118984535796377
2455,13c_8BmhhISo1,55,6,0.0,0.0,0,0.0,0,0,1,0,0,4.63761593771819
2456,13c_8BmhhISo1,56,0,0.0,0.0,0,0.0,0,0,1,0,0,1.438290349577128
2457,13c_8BmhhISo1,57,1,0.0,0.0,0,0.0,0,0,1,0,0,2.3292880329731656
2458,13c_8BmhhISo1,58,2,0.0,0.0,0,0.0,0,0,1,0,0,1.6590027787226196
2459,13c_8BmhhISo1,59,3,0.0,0.0,0,0.0,0,0,1,1,0,1.4094896209020218
2460,13c_8BmhhISo1,60,4,0.0,0.0,0,0.0,0,0,1,0,0,6.719193005984914
2461,13c_8BmhhISo1,61,5,0.0,0.0,0,0.0,0,0,1,0,0,2.705003459342957
2462,13c_8BmhhISo1,62,6,0.0,0.0,0,0.0,0,0,1,0,0,1.1676667339263482
2463,13c_8BmhhISo1,63,0,0.0,0.0,0,0.0,0,0,1,0,0,0.6653310740989471
2464,13c_8BmhhISo1,64,1,402210.0,0.0,1,402210.0,0,0,1,0,0,6.15173124936833
2465,13c_8BmhhISo1,65,2,0.0,0.0,0,0.0,0,0,1,0,0,2.3311213659895977
2466,13c_8BmhhISo1,66,3,0.0,0.0,0,0.0,0,0,1,0,0,-0.0100040018013085
2467,13c_8BmhhISo1,67,4,0.0,0.0,0,0.0,0,0,1,0,0,0.4899164559813034
2468,13c_8BmhhISo1,68,5,0.0,0.0,0,0.0,0,0,1,0,0,2.033665347653955
2469,13c_8BmhhISo1,69,6,0.0,0.0,0,0.0,0,0,1,0,0,1.01453868129221
2470,16zCCmheb0gdf,1,1,0.0,0.0,0,0.0,0,0,1,0,0,1.8473131331273729
2471,16zCCmheb0gdf,2,2,0.0,0.0,0,0.0,0,0,1,0,0,4.209511212673672
2472,16zCCmheb0gdf,3,3,0.0,0.0,0,0.0,0,0,1,0,0,4.174521036647695
